,YEAR,COUNTY,TOTAL PRCP
0,2013,ANDERSON,41.88
1,2013,ANDREW,12.72
2,2013,ANGELINA,38.68
3,2013,ARCHER,24.34
4,2013,ATASCOSA,24.41
5,2013,AUSTIN,38.73
6,2013,BAILEY,15.27
7,2013,BANDERA,21.84
8,2013,BASTROP,32.69
9,2013,BAYLOR,23.15
10,2013,BEE,20.46
11,2013,BELL,32.88
12,2013,BOWIE,55.74
13,2013,BRAZORIA,38.59
14,2013,BREWSTER,11.85
15,2013,BRISCOE,15.56
16,2013,BROOKS,14.9
17,2013,BROWN,28.43
18,2013,BURLESON,28.48
19,2013,CALHOUN,39.68
20,2013,CALLAHAN,25.42
21,2013,CAMERON,18
22,2013,CAMP,28.56
23,2013,CARSON,5.26
24,2013,CASS,52.02
25,2013,CASTRO,12.53
26,2013,CHAMBERS,46.53
27,2013,CLAY,24.34
28,2013,COCHRAN,15.87
29,2013,COLEMAN,29.31
30,2013,COLORADO,35.29
31,2013,COMAL,39.96
32,2013,COMANCHE,29.73
33,2013,CONCHO,30.55
34,2013,COTTLE,15.02
35,2013,CRANE,6.44
36,2013,CROCKETT,9.77
37,2013,DALLAM,12.27
38,2013,DAWSON,16.38
39,2013,DEAF SMITH,13.42
40,2013,DELTA,40.12
41,2013,DENTON,30.69
42,2013,DEWITT,22.85
43,2013,DICKENS,16.67
44,2013,DIMMIT,29.32
45,2013,DUVAL,21.12
46,2013,FALLS,44.21
47,2013,FANNIN,39.14
48,2013,FAYETTE,26.07
49,2013,FISHER,19.78
50,2013,FLOYD,13.58
51,2013,FOARD,24.99
52,2013,FRANKLIN,47.74
53,2013,FRIO,17.17
54,2013,GAINES,11.43
55,2013,GARZA,20.99
56,2013,GILLESPIE,24.11
57,2013,GOLIAD,22.18
58,2013,GONZALES,28.3
59,2013,GRAY,20.72
60,2013,GRAYSON,36.75
61,2013,GREGG,36.83
62,2013,GRIMES,19.2
63,2013,GUADALUPE,26.1
64,2013,HALE,15.54
65,2013,HALL,24.93
66,2013,HANSFORD,16.91
67,2013,HARDEMAN,24.99
68,2013,HARDIN,55.98
69,2013,HARRIS,44.11
70,2013,HARRISON,49.6
71,2013,HASKELL,17.37
72,2013,HAYS,43.09
73,2013,HEMPHILL,23.65
74,2013,HENDERSON,49.21
75,2013,HILL,36.5
76,2013,HOCKLEY,14.05
77,2013,HOOD,32.45
78,2013,HOPKINS,37.06
79,2013,HOUSTON,39.08
80,2013,HOWARD,16.12
81,2013,HUDSPETH,8.33
82,2013,HUNT,21.65
83,2013,IRION,16.38
84,2013,JACK,25.41
85,2013,JACKSON,24.31
86,2013,JASPER,61.07
87,2013,JEFF DAVIS,17.16
88,2013,JIM HOGG,19.63
89,2013,JOHNSON,30
90,2013,JONES,24.65
91,2013,KENDALL,23.47
92,2013,KERR,20.53
93,2013,KING,20.11
94,2013,KINNEY,25.46
95,2013,KLEBERG,20.11
96,2013,KNOX,18.83
97,2013,LA SALLE,22.32
98,2013,LAMAR,38.38
99,2013,LAMB,20.29
100,2013,LAVACA,32.41
101,2013,LEE,32.93
102,2013,LEON,41.21
103,2013,LIBERTY,51.42
104,2013,LIPSCOMB,22.37
105,2013,LLANO,27.72
106,2013,LYNN,19.68
107,2013,MADISON,49.73
108,2013,MARION,0
109,2013,MARTIN,13.48
110,2013,MASON,25.94
111,2013,MATAGORDA,36.09
112,2013,MAVERICK,12.43
113,2013,MCCULLOCH,31.06
114,2013,MCMULLEN,20.31
115,2013,MEDINA,19.48
116,2013,MIDLAND,7.92
117,2013,MILAM,35.31
118,2013,MILLS,29.57
119,2013,MITCHELL,16.71
120,2013,MONTAGUE,33.81
121,2013,MONTGOMERY,42.22
122,2013,MOORE,22.66
123,2013,MORRIS,46.7
124,2013,MOTLEY,16.13
125,2013,NACOGDOCHES,43.38
126,2013,NAVARRO,36.89
127,2013,NEWTON,18.85
128,2013,NOLAN,17.45
129,2013,OCHILTREE,17.12
130,2013,OLDHAM,10.91
131,2013,ORANGE,66.16
132,2013,PANOLA,49.58
133,2013,PARMER,13.31
134,2013,PECOS,12.74
135,2013,POLK,30.48
136,2013,POTTER,11.2
137,2013,PRESIDIO,11.58
138,2013,RANDALL,14.89
139,2013,REAGAN,19.85
140,2013,REAL,19.3
141,2013,REEVES,7.98
142,2013,REFUGIO,31.2
143,2013,ROBERTS,4.52
144,2013,ROBERTSON,29.42
145,2013,ROCKWALL,29
146,2013,RUNNELS,16.94
147,2013,RUSK,48.64
148,2013,SABINE,45.56
149,2013,SAN AUGUSTINE,47.43
150,2013,SAN PATRICIO,22.1
151,2013,SAN SABA,30.49
152,2013,SCHLEICHER,20.39
153,2013,SCURRY,17.96
154,2013,SHACKELFORD,16.94
155,2013,SHELBY,50.92
156,2013,SMITH,50.85
157,2013,SOMERVELL,31.21
158,2013,STARR,17.54
159,2013,STEPHENS,24.76
160,2013,STONEWALL,19.17
161,2013,SUTTON,22.06
162,2013,SWISHER,18.36
163,2013,TARRANT,31.01
164,2013,TERRELL,6.61
165,2013,TITUS,43.38
166,2013,TYLER,52.67
167,2013,UVALDE,22.87
168,2013,VAL VERDE,15
169,2013,VAN ZANDT,42.85
170,2013,WALKER,45.59
171,2013,WARD,4.82
172,2013,WASHINGTON,44.87
173,2013,WEBB,23.12
174,2013,WHARTON,31.21
175,2013,WHEELER,15.56
176,2013,WILLACY,21.92
177,2013,WILSON,24.64
178,2013,WINKLER,2
179,2013,WISE,27.94
180,2013,WOOD,43.71
181,2013,YOUNG,23.54
182,2013,ZAPATA,13.4
183,2013,ZAVALA,20.49